00077658,bicycle,474,372,94,95
00059406,pedestrian,106,98,9,23
00065039,pedestrian,636,457,45,44
00021538,pedestrian,18,96,8,17
00022658,pedestrian,285,20,18,32
00087403,pedestrian,44,430,79,73
00087403,pedestrian,66,390,83,75
00064099,pedestrian,569,252,28,31
00015792,pedestrian,448,162,13,26
00015792,pedestrian,182,194,11,25
00016265,pedestrian,312,309,41,52
00066621,bicycle,148,190,23,33
00066621,bicycle,473,178,40,26
00066621,pedestrian,98,222,24,55
00066621,pedestrian,680,202,15,37
00066621,pedestrian,642,204,19,48
00066621,pedestrian,168,144,11,30
00066621,pedestrian,662,202,14,36
00066621,pedestrian,109,214,12,43
00066621,pedestrian,156,148,11,23
00066621,pedestrian,615,202,16,41
00066621,bicycle,286,169,46,34
00066621,pedestrian,626,206,13,38
00097482,pedestrian,620,92,14,33
00018325,pedestrian,32,121,7,32
00018325,pedestrian,12,122,16,32
00081412,pedestrian,360,262,17,49
00081412,pedestrian,324,270,21,46
00017664,bicycle,404,182,22,57
00017664,bicycle,350,186,37,96
00018470,pedestrian,531,190,22,41
00051657,pedestrian,470,301,58,80
00051657,pedestrian,462,332,57,77
00057898,pedestrian,170,212,17,25
00057898,pedestrian,196,212,6,19
00057898,pedestrian,210,207,17,16
00001597,bicycle,377,140,36,52
00005124,pedestrian,158,32,55,33
00099611,pedestrian,166,216,6,19
00099611,pedestrian,186,211,12,22
00099611,pedestrian,210,204,16,29
00099611,pedestrian,174,214,10,25
00063517,pedestrian,180,214,11,19
00063517,pedestrian,209,202,16,27
00063517,pedestrian,188,212,8,19
00063517,pedestrian,166,216,17,16
00063517,pedestrian,372,181,13,26
00063517,pedestrian,472,148,11,19
00063517,pedestrian,230,200,17,22
00021015,pedestrian,282,172,14,37
00021015,pedestrian,439,212,18,51
00021015,pedestrian,258,264,24,70
00021015,pedestrian,276,276,27,65
00080259,pedestrian,652,171,27,60
00019539,pedestrian,502,208,15,43
00019539,pedestrian,486,202,17,42
00019539,pedestrian,460,198,16,46
00092487,pedestrian,57,298,64,87
00092487,pedestrian,513,34,26,40
00092487,pedestrian,49,340,60,59
00063434,bicycle,244,178,43,77
00063434,bicycle,301,163,50,84
00108479,pedestrian,447,233,32,72
00100302,pedestrian,230,199,9,20
00100302,pedestrian,144,294,23,44
00033597,pedestrian,597,326,32,54
00050649,pedestrian,662,278,15,35
00050649,pedestrian,649,252,24,32
00050649,pedestrian,646,279,27,44
00050649,pedestrian,612,247,18,40
00050649,pedestrian,666,247,12,28
00029942,pedestrian,230,200,11,28
00029942,pedestrian,304,432,36,70
00029942,pedestrian,294,464,47,29
00078309,pedestrian,640,142,6,11
00091936,pedestrian,518,65,8,22
00091936,bicycle,290,144,37,69
00091936,pedestrian,507,60,6,17
00091936,bicycle,418,189,43,100
00091936,pedestrian,338,210,71,104
00091936,pedestrian,338,120,29,54
00091936,pedestrian,339,191,34,80
00079638,bicycle,286,171,39,80
00079638,pedestrian,608,174,43,73
00079638,pedestrian,227,155,28,54
00079638,pedestrian,210,158,27,57
00079638,pedestrian,48,262,39,72
00079638,pedestrian,26,270,47,75
00043433,pedestrian,30,174,21,55
00049346,pedestrian,572,100,13,27
00014516,pedestrian,255,58,26,46
00001709,pedestrian,632,396,71,60
00001709,pedestrian,611,467,48,24
00092173,pedestrian,601,148,10,17
00092173,pedestrian,700,250,27,46
00092173,pedestrian,170,146,8,17
00092173,pedestrian,618,378,48,77
00092173,pedestrian,22,227,21,32
00092173,pedestrian,586,140,7,24
00062655,bicycle,278,168,39,75
00062655,pedestrian,336,112,15,35
00062655,pedestrian,356,110,18,45
00098666,bicycle,148,159,11,20
00022723,pedestrian,460,28,9,15
00022723,pedestrian,142,87,16,26
00022723,pedestrian,338,62,15,28
00028561,pedestrian,617,162,16,36
00019527,bicycle,409,134,24,56
00019527,bicycle,466,121,15,40
00019527,bicycle,405,210,28,76
00019527,bicycle,424,246,49,113
00019527,bicycle,471,90,14,32
00019527,pedestrian,517,72,8,21
00019527,pedestrian,528,72,9,19
00016670,pedestrian,592,80,17,43
00043316,bicycle,421,192,32,61
00084911,pedestrian,436,200,39,83
00084911,pedestrian,373,166,34,85
00084911,pedestrian,398,329,55,86
00004330,pedestrian,95,364,50,72
00001040,bicycle,404,204,39,103
00001040,pedestrian,507,73,6,20
00001040,bicycle,262,426,79,109
00001040,pedestrian,493,74,10,26
00069390,pedestrian,78,354,41,78
00069390,pedestrian,552,199,13,32
00009125,bicycle,308,232,43,90
00060284,pedestrian,595,398,74,74
00060284,pedestrian,570,468,55,23
00045510,pedestrian,353,26,10,30
00045510,pedestrian,357,18,10,29
00105864,pedestrian,454,188,24,50
00010190,pedestrian,598,168,12,28
00010190,pedestrian,449,188,22,39
00010190,pedestrian,582,160,11,29
00089160,bicycle,60,194,42,53
00089160,bicycle,136,234,77,64
00099476,bicycle,414,166,37,72
00099476,pedestrian,347,117,28,44
00001348,pedestrian,45,120,12,29
00033174,pedestrian,234,48,8,18
00033174,pedestrian,400,29,7,14
00003539,bicycle,331,370,28,58
00002032,bicycle,376,238,38,84
00005104,pedestrian,166,28,25,46
00030650,pedestrian,178,172,22,40
00030650,pedestrian,242,114,11,17
00030650,pedestrian,266,76,9,20
00030650,pedestrian,230,126,15,19
00030650,pedestrian,284,74,11,22
00035653,bicycle,517,167,26,50
00035653,pedestrian,219,156,20,37
00019734,bicycle,402,173,35,64
00090847,bicycle,282,100,92,102
00019769,pedestrian,410,116,24,35
00027858,bicycle,568,74,73,74
00054089,pedestrian,698,246,29,57
00054089,pedestrian,680,226,26,47
00013703,pedestrian,478,204,22,46
00013703,pedestrian,498,186,21,39
00096565,pedestrian,71,392,80,80
00096565,pedestrian,40,431,78,60
00075897,pedestrian,18,291,34,36
00019610,pedestrian,587,372,34,75
00091180,pedestrian,486,187,13,30
00026880,bicycle,287,236,24,72
00027227,pedestrian,484,154,9,20
00049967,pedestrian,473,32,14,40
00049967,bicycle,60,466,105,27
00049967,pedestrian,484,31,17,32
00008751,bicycle,146,416,129,94
00086372,pedestrian,226,436,43,75
00086372,pedestrian,218,460,51,35
00101614,pedestrian,138,444,55,71
00101614,pedestrian,54,418,54,117
00101614,pedestrian,40,296,23,31
00101614,pedestrian,26,307,15,36
00101614,pedestrian,78,243,24,42
00059477,bicycle,454,130,28,38
00007697,pedestrian,242,38,2,5
00064091,bicycle,696,174,45,51
00064091,bicycle,594,102,70,74
00098736,pedestrian,552,121,17,40
00045914,pedestrian,196,208,11,22
00045914,pedestrian,452,142,13,9
00045914,pedestrian,174,214,13,28
00045914,pedestrian,204,206,9,26
00001985,pedestrian,374,444,84,55
00039885,bicycle,373,70,24,29
00039885,bicycle,347,66,30,32
00057637,pedestrian,471,134,22,36
00013501,pedestrian,372,112,33,58
00031380,pedestrian,59,298,48,84
00031380,pedestrian,100,266,51,75
00031380,pedestrian,80,226,42,56
00031380,pedestrian,134,230,34,83
00031380,pedestrian,120,346,27,107
00033985,pedestrian,624,181,11,34
00092770,pedestrian,206,282,27,67
00048455,bicycle,140,401,124,102
00048455,pedestrian,94,152,32,71
00048455,pedestrian,138,138,28,65
00048455,pedestrian,62,90,18,46
00009077,pedestrian,178,190,22,41
00104993,pedestrian,521,55,10,26
00104993,pedestrian,52,232,32,62
00104993,bicycle,384,178,44,97
00104993,pedestrian,580,316,72,163
00104993,pedestrian,514,60,8,25
00104993,pedestrian,22,253,39,70
00104993,bicycle,326,180,49,88
00020135,pedestrian,446,402,37,65
00052894,bicycle,478,220,99,107
00043249,pedestrian,287,430,52,81
00043249,pedestrian,299,394,60,64
00043249,pedestrian,225,190,18,39
00070313,pedestrian,60,236,11,23
00019278,pedestrian,697,300,20,51
00101023,pedestrian,113,214,14,15
00004673,bicycle,67,98,42,51
00045357,pedestrian,592,304,29,45
00045357,pedestrian,604,302,67,91
00077225,pedestrian,298,377,45,100
00077225,pedestrian,20,186,13,30
00077225,pedestrian,30,188,18,37
00077225,pedestrian,78,162,13,29
00073479,bicycle,280,161,36,70
00005923,bicycle,128,244,71,107
00005923,bicycle,420,191,39,102
00005923,bicycle,188,238,65,111
00005923,bicycle,362,168,44,103
00046526,pedestrian,92,219,5,12
00001357,bicycle,388,189,42,104
00001357,pedestrian,534,90,15,33
00001357,pedestrian,518,72,5,17
00001357,pedestrian,550,89,15,34
00038987,pedestrian,480,95,28,44
00082775,pedestrian,145,168,16,17
00106050,bicycle,392,164,30,65
00078680,pedestrian,242,46,3,6
00078680,pedestrian,248,47,3,6
00070532,pedestrian,172,216,7,19
00070532,pedestrian,204,208,23,21
00070532,pedestrian,181,211,10,26
00076771,bicycle,348,174,26,49
00068721,pedestrian,10,306,14,49
00055750,pedestrian,419,58,14,23
00055750,pedestrian,434,63,13,14
00055750,pedestrian,541,67,10,28
00028395,pedestrian,83,412,56,78
00095505,pedestrian,687,148,18,23
00075890,pedestrian,47,222,10,17
00106978,bicycle,388,32,45,38
00013416,bicycle,468,232,43,45
00092103,pedestrian,444,150,11,23
00092103,pedestrian,454,150,9,22
00066506,pedestrian,65,226,16,28
00066506,pedestrian,256,454,34,49
00066506,pedestrian,89,218,18,41
00008050,pedestrian,226,50,12,13
00058571,pedestrian,158,74,13,25
00017262,bicycle,322,146,29,51
00017262,pedestrian,514,66,7,11
00017262,bicycle,379,103,20,34
00017262,bicycle,256,189,51,80
00017262,bicycle,360,116,18,40
00108639,bicycle,129,410,122,101
00106068,bicycle,290,232,45,83
00004592,pedestrian,202,102,9,25
00041980,bicycle,483,243,86,100
00097473,pedestrian,74,218,9,17
00087110,pedestrian,662,260,25,39
00093790,pedestrian,577,75,16,36
00093790,pedestrian,588,70,14,46
00093790,bicycle,366,42,24,49
00093790,bicycle,408,38,19,45
00106595,pedestrian,40,398,77,84
00106595,pedestrian,32,456,62,48
00053223,pedestrian,356,233,42,96
00053223,bicycle,225,166,40,59
00053223,bicycle,232,242,57,111
00053223,pedestrian,398,252,43,107
00037184,bicycle,146,298,33,75
00005346,bicycle,156,234,79,67
00005346,bicycle,74,202,58,67
00096119,bicycle,422,24,13,31
00096119,bicycle,435,33,20,46
00082595,pedestrian,702,102,9,21
00054264,pedestrian,174,212,11,21
00054264,pedestrian,202,206,8,19
00054264,pedestrian,190,210,10,17
00058439,pedestrian,536,101,15,40
00058439,pedestrian,568,132,25,57
00058439,bicycle,266,166,45,84
00039509,pedestrian,243,242,8,19
00044688,pedestrian,171,218,10,20
00044688,pedestrian,178,209,11,24
00044688,pedestrian,192,210,10,24
00044688,pedestrian,200,207,11,20
00081171,pedestrian,422,282,34,67
00058308,bicycle,296,226,15,35
00104782,bicycle,674,160,43,64
00104782,bicycle,426,417,98,90
00049130,pedestrian,617,170,18,49
00010480,bicycle,140,420,135,112
00021180,pedestrian,524,70,7,20
00021180,bicycle,285,165,34,76
00021180,pedestrian,406,86,5,17
00021180,pedestrian,420,83,9,26
00097261,bicycle,348,175,39,58
00047183,pedestrian,626,246,13,46
00105703,bicycle,100,131,19,52
00003813,pedestrian,94,247,51,70
00003813,pedestrian,74,291,53,92
00003813,bicycle,144,364,83,111
00003813,bicycle,220,228,55,101
00012330,pedestrian,180,273,27,62
00012330,pedestrian,192,222,14,33
00046593,pedestrian,438,454,51,51
00046593,pedestrian,422,158,26,43
00046593,bicycle,358,182,31,67
00046593,pedestrian,570,80,10,19
00060988,bicycle,346,120,43,49
00079965,pedestrian,78,214,8,20
00105514,pedestrian,170,214,7,23
00105514,pedestrian,179,214,10,19
00105514,pedestrian,193,212,12,25
00105514,pedestrian,208,206,11,23
00029459,pedestrian,327,235,22,50
00029459,pedestrian,36,236,14,44
00029459,pedestrian,43,236,18,45
00029459,pedestrian,329,254,24,41
00029459,pedestrian,122,262,29,55
00056716,bicycle,384,200,40,109
00056716,pedestrian,527,80,10,31
00056716,pedestrian,540,84,10,23
00100196,pedestrian,614,196,17,55
00100196,pedestrian,630,194,12,44
00082079,pedestrian,672,148,9,24
00099265,pedestrian,618,352,67,69
00099265,bicycle,160,132,35,53
00099265,bicycle,220,104,34,45
00099265,pedestrian,412,170,35,52
00099265,bicycle,27,214,50,64
00099265,bicycle,102,164,39,52
00099265,bicycle,250,90,36,33
00030929,bicycle,428,16,35,31
00002257,bicycle,538,316,31,79
00020249,bicycle,323,211,48,106
00020249,pedestrian,521,72,10,19
00020249,bicycle,532,72,12,23
00090314,bicycle,492,434,95,93
00043634,pedestrian,144,86,17,35
00065938,bicycle,150,242,61,105
00065938,pedestrian,546,106,13,36
00065938,pedestrian,448,160,31,83
00065938,pedestrian,508,152,18,55
00065938,bicycle,302,180,46,84
00065938,pedestrian,528,105,13,40
00065938,bicycle,268,162,34,59
00087846,pedestrian,59,322,24,42
00023899,bicycle,411,224,52,127
00023899,bicycle,454,162,35,81
00071689,pedestrian,428,108,12,26
00071689,pedestrian,432,94,11,13
00071689,pedestrian,386,77,9,18
00071689,pedestrian,504,116,17,28
00071689,pedestrian,272,89,9,22
00002852,pedestrian,140,324,28,78
00017325,pedestrian,606,362,41,61
00019844,pedestrian,303,284,48,79
00019844,pedestrian,266,322,66,72
00019844,pedestrian,238,279,38,42
00068126,pedestrian,346,196,8,23
00033517,pedestrian,592,122,4,13
00055778,pedestrian,84,208,13,16
00000118,pedestrian,536,100,14,44
00000118,bicycle,270,156,37,63
00000118,pedestrian,516,100,13,41
00000118,pedestrian,563,246,36,120
00000118,bicycle,386,190,46,105
00031063,pedestrian,25,209,10,18
00003589,pedestrian,174,212,8,24
00003589,pedestrian,164,217,10,20
00003589,pedestrian,183,212,14,20
00003589,pedestrian,209,206,10,23
00074520,pedestrian,528,136,10,22
00095670,bicycle,292,230,39,87
00033285,bicycle,458,130,24,58
00010019,pedestrian,217,129,38,36
00056038,pedestrian,52,214,5,15
00056038,bicycle,254,194,13,21
00056038,pedestrian,90,208,9,19
00033333,pedestrian,580,203,9,32
00033333,pedestrian,506,170,10,30
00033333,pedestrian,60,398,49,65
00053828,bicycle,559,104,84,89
00019968,pedestrian,208,204,10,13
00019968,pedestrian,164,216,9,16
00019968,pedestrian,174,214,8,19
00019968,pedestrian,190,210,11,21
00064349,pedestrian,556,156,15,31
00064349,pedestrian,492,104,8,19
00064349,pedestrian,138,230,25,62
00064349,pedestrian,414,115,9,22
00064349,pedestrian,610,188,17,39
00038673,bicycle,384,214,55,123
00038673,bicycle,440,122,30,63
00038673,pedestrian,42,257,43,74
00045312,pedestrian,135,443,50,72
00031486,pedestrian,216,20,14,37
00014568,bicycle,680,166,41,68
00056080,pedestrian,292,95,4,8
00102650,bicycle,131,206,54,81
00006553,pedestrian,76,345,35,66
00036181,pedestrian,430,22,11,27
00100413,pedestrian,494,134,34,41
00098891,pedestrian,206,65,13,22
00092986,bicycle,298,275,80,102
00067508,pedestrian,88,176,23,44
00085527,pedestrian,81,237,16,40
00085527,pedestrian,57,248,16,41
00085527,pedestrian,98,212,13,34
00011211,bicycle,474,384,89,118
00071256,bicycle,628,430,82,62
00108823,bicycle,464,246,93,95
00109283,pedestrian,366,106,21,35
00079071,pedestrian,368,456,41,43
00000144,bicycle,474,105,21,36
00000144,bicycle,450,131,20,48
00007703,pedestrian,294,96,4,9
00064733,pedestrian,428,138,9,19
00064733,pedestrian,22,316,27,71
00067058,pedestrian,574,397,27,60
00047558,pedestrian,526,144,11,35
00047558,pedestrian,537,142,12,34
00047558,pedestrian,475,100,8,19
00047558,pedestrian,467,102,6,14
00072527,pedestrian,536,26,12,15
00024370,bicycle,400,178,41,99
00024370,pedestrian,536,84,11,37
00033101,bicycle,154,414,136,84
00058027,pedestrian,584,113,10,32
00086686,pedestrian,174,210,9,31
00086686,pedestrian,202,202,12,33
00086686,pedestrian,185,210,6,20
00043170,pedestrian,35,429,68,48
00043170,pedestrian,52,395,75,62
00095973,pedestrian,606,360,57,70
00070239,bicycle,410,176,47,83
00070239,bicycle,486,80,14,27
00070239,bicycle,258,402,101,155
00050472,pedestrian,69,390,76,72
00050472,pedestrian,36,426,71,72
00069937,bicycle,129,372,146,108
00000282,bicycle,336,128,63,92
00000282,bicycle,236,166,43,105
00043933,pedestrian,338,448,34,62
00043933,pedestrian,48,265,25,52
00043933,pedestrian,208,240,19,46
00043933,pedestrian,81,352,28,60
00104409,pedestrian,136,365,33,76
00104409,pedestrian,185,348,50,72
00050148,bicycle,616,122,13,31
00082545,pedestrian,440,119,19,34
00074328,pedestrian,359,30,12,24
00074328,pedestrian,218,76,12,31
00074328,pedestrian,116,114,15,31
00048655,pedestrian,615,164,16,35
00075994,pedestrian,551,70,12,21
00015325,pedestrian,538,124,11,25
00108561,pedestrian,179,237,28,66
00108561,pedestrian,162,230,11,59
00108561,pedestrian,196,204,17,40
00108561,bicycle,426,166,37,42
00108561,pedestrian,78,254,27,51
00108561,pedestrian,188,222,28,57
00026174,pedestrian,136,32,25,35
00068934,pedestrian,371,121,6,14
00068934,pedestrian,380,119,11,18
00068934,pedestrian,154,456,51,41
00087030,pedestrian,272,456,58,47
00087030,pedestrian,17,318,28,65
00087030,pedestrian,650,248,24,41
00001915,pedestrian,56,239,21,42
00001915,pedestrian,21,246,16,27
00001915,pedestrian,464,232,19,57
00001915,pedestrian,442,245,21,54
00001915,pedestrian,72,227,15,34
00001915,pedestrian,692,260,26,49
00076577,bicycle,265,169,40,80
00076577,pedestrian,601,171,26,86
00069266,pedestrian,360,86,12,18
00024133,bicycle,634,302,50,92
00093861,pedestrian,300,13,15,24
00093861,pedestrian,270,22,21,35
00033215,pedestrian,578,312,41,86
00033215,pedestrian,534,314,45,94
00049362,pedestrian,668,234,15,34
00073463,pedestrian,646,286,41,54
00030342,pedestrian,62,112,17,25
00030342,pedestrian,200,63,10,28
00018826,pedestrian,203,204,16,27
00018826,pedestrian,180,212,22,23
00047453,pedestrian,430,436,69,59
00064769,pedestrian,554,40,11,31
00064769,pedestrian,544,34,12,29
00053462,pedestrian,50,391,84,82
00053462,pedestrian,34,421,66,54
00007221,pedestrian,104,26,9,12
00044505,pedestrian,554,160,10,17
00044505,pedestrian,81,218,10,16
00105033,pedestrian,60,364,44,73
00105033,pedestrian,436,146,10,21
00087527,pedestrian,442,135,9,20
00013815,bicycle,542,122,74,77
00032073,pedestrian,56,318,34,71
00014956,pedestrian,540,190,19,28
00099163,bicycle,477,206,92,98
00099163,bicycle,274,54,55,66
00043051,pedestrian,240,130,7,19
00043051,pedestrian,168,256,19,59
00043051,pedestrian,605,261,32,52
00093187,bicycle,370,178,83,85
00027030,pedestrian,170,336,61,63
00060594,pedestrian,593,172,10,28
00060594,pedestrian,568,165,11,28
00060594,pedestrian,613,152,8,25
00003636,pedestrian,26,428,50,51
00003636,pedestrian,50,386,95,62
00082924,pedestrian,287,256,20,52
00082924,pedestrian,670,222,17,37
00082924,pedestrian,198,240,26,49
00082924,pedestrian,265,254,18,43
00082924,pedestrian,136,248,22,55
00082924,pedestrian,642,192,14,33
00082924,pedestrian,246,219,15,40
00093335,pedestrian,583,372,34,75
00093335,pedestrian,700,325,16,64
00079170,pedestrian,42,396,81,78
00079170,pedestrian,32,435,55,60
00026021,pedestrian,31,364,38,67
00026021,pedestrian,16,249,18,40
00026021,pedestrian,9,256,14,34
00095040,bicycle,184,438,137,77
00095040,bicycle,490,168,59,71
00027971,bicycle,254,336,49,74
00059376,bicycle,467,245,98,90
00018121,pedestrian,598,365,41,64
00025652,bicycle,362,162,35,63
00015762,pedestrian,60,206,22,59
00015762,pedestrian,652,142,25,26
00106715,pedestrian,390,169,13,20
00008862,pedestrian,537,144,24,35
00083579,pedestrian,524,71,9,22
00083579,bicycle,401,203,48,116
00083579,bicycle,477,80,12,28
00005341,bicycle,367,32,40,44
00051417,pedestrian,350,48,9,15
00066810,pedestrian,430,140,9,24
00057652,pedestrian,208,94,16,23
00046613,pedestrian,146,164,11,22
00004741,pedestrian,613,112,8,26
00039486,pedestrian,295,32,22,40
00039486,pedestrian,238,304,35,77
00039486,pedestrian,269,314,42,79
00039486,pedestrian,310,299,41,88
00092521,pedestrian,405,18,22,27
00087358,bicycle,398,198,40,114
00063858,bicycle,248,58,27,26
00055338,pedestrian,377,58,10,20
00060925,bicycle,650,127,35,38
00060925,bicycle,688,149,39,40
00011103,bicycle,496,187,90,100
00011103,bicycle,470,234,112,95
00039358,bicycle,43,280,50,86
00039358,bicycle,126,191,50,80
00056832,bicycle,388,188,39,100
00056832,bicycle,304,292,68,167
00056832,pedestrian,646,282,46,117
00056832,pedestrian,538,78,11,31
00080121,pedestrian,66,394,72,71
